"id, name, release year, developer, publisher, img_url, src_url, genres, description"
5001,A Question of Sport,1992,[Bell-Fruit Manufacturing],[Bell-Fruit Manufacturing],https://en.wikipedia.org/wiki/File:AQuestionofSport.jpg,[https://en.wikipedia.org/wiki/A_Question_of_Sport_(video_game)],Quiz,"A Question of Sport is a 1988 video game based on the BBC quiz show of the same name. As in the show, the player has to answer questions about sports. The game uses the same engine as Mike Read's Computer Pop Quiz."
5995,Joust 2: Survival of the Fittest,1986,[Williams],[Williams],https://en.wikipedia.org/wiki/File:Joust_2_-_Survival_of_the_Fittest_Flyer.png,[https://en.wikipedia.org/wiki/Joust_2:_Survival_of_the_Fittest],Platformer,"Joust 2: Survival of the Fittest is an arcade game developed by Williams Electronics and released in 1986. It is a sequel to Williams' 1982 game Joust. Like its predecessor, Joust 2 is a 2D aerial combat game with platforms to land on. The player uses a button and joystick to control a knight riding a flying ostrich. The object is to progress through levels by defeating groups of enemy knights riding buzzards. Joust 2 features improved audio-visuals and new features such as mutant buzzards created by eggs falling into lava, the ability to transform from an ostrich to a flying horse, and differently themed levels. Waves no longer seamlessly flow into each other; the gameplay is divided into separate screens with transitions between them. John Newcomer led development again, which began to create a kit allowing arcade owners to convert an existing cabinet into another game. The original Joust used a horizontal monitor, but Williams chose a vertically oriented screen for the kit as a result of the design's popularity at the time. Released during the waning days of the golden age of arcade games, Joust 2 did not achieve the success that Joust reached. The game was not ported to contemporary home systems, but was later released as part of arcade game compilations."
5996,Jr. Pac-Man,1983,[Bally Midway],[Bally Midway],https://en.wikipedia.org/wiki/File:Jr_pac_flyer.png,[https://en.wikipedia.org/wiki/Jr._Pac-Man],Maze,"Jr. Pac-Man is an arcade game, released by Bally Midway on August 13, 1983. It is based on Pac-Man and its derivatives but, like Baby Pac-Man, and Pac-Man Plus, was created without the authorization of Namco. This was one of several games that eventually led to the termination of the licensing agreement between Namco and Bally Midway in 1984. Unlike prior games in the series, the maze in Jr. Pac-Man scrolls horizontally and has no escape tunnels."
5997,Judge Dredd,1997,[Acclaim],[Acclaim],n/a,[https://en.wikipedia.org/w/index.php?title=Judge_Dredd_(1997_arcade_game)&action=edit&redlink=1],Shooting gallery,No description for this title
5998,Jump Bug,1981,[Hoei Corporation],[Hoei Corporation],https://en.wikipedia.org/wiki/File:Jump_Bug_Poster.png,[https://en.wikipedia.org/wiki/Jump_Bug],Platformer,"Jump Bug is a scrolling platform shooter developed by Alpha Denshi under contract for Coreland, and published in arcades by Sega in Japan and Rock-Ola in North America in 1981. It was the first platform game to include smooth horizontal and vertical scrolling. Jump Bug was ported to the Emerson Arcadia and the Leisure Vision system."
5999,Jump Coaster,1983,[Kaneko],[Kaneko],n/a,[https://en.wikipedia.org/w/index.php?title=Jump_Coaster&action=edit&redlink=1],Platformer,No description for this title
6002,Jurassic Park,1994,[Sega AM3],[Sega AM3],n/a,[https://en.wikipedia.org/wiki/Jurassic_Park_(arcade_game)],Rail shooter,"Jurassic Park is a rail shooter arcade game developed and released by Sega in 1994. It is based on the 1993 film of the same name. The game cabinet resembles the rear of the Ford Explorer tour vehicles used in the film. The player, equipped with a joystick, must shoot dinosaurs that appear on-screen throughout the game. The game is notable for having a moving seat, also used in Sega's previous 1991 light gun shooter Rail Chase. The seat is powered by hydraulic pistons to move the seat according to action on the screen. The game's graphics blend two-dimensional sprites and three-dimensional polygons to give the sense of movement. Jurassic Park was the first game of this genre to include 3D environments. The game was followed by two arcade sequels, The Lost World: Jurassic Park in 1997, and Jurassic Park III in 2001. Another arcade game, titled Jurassic Park Arcade, was released in 2015 and is based on the first three films in the Jurassic Park series.  "
6003,Jurassic Park III,2001,[Konami],[Konami],n/a,[https://en.wikipedia.org/wiki/Jurassic_Park_III_(arcade_game)],Rail shooter,"Jurassic Park III is a light gun arcade game based on the 2001 film of the  same name. The game was developed by Konami and was first unveiled at the Japan Amusement Machinery Manufacturers Association in September 2001. The game had been released in Japan by November 2001, and was later released in the United States in March 2002. The game uses the same cabinet and motion sensor technology as Police 911, requiring players to dodge the oncoming dinosaur attacks. Alternatively, the standard cabinet provides a left and right button to perform evasive maneuvers. It was preceded by The Lost World: Jurassic Park in 1997, also a light gun game, but from Sega."
6004,Kabuki-Z,1988,[Taito],[Taito],n/a,[https://en.wikipedia.org/w/index.php?title=Kabuki-Z&action=edit&redlink=1],Fighting,No description for this title
6005,Kageki,1988,[Taito],[Taito],n/a,[https://en.wikipedia.org/w/index.php?title=Kageki&action=edit&redlink=1],Fighting,No description for this title
6008,Kamikaze Cabbie,1984,[Data East],[Data East],n/a,[https://en.wikipedia.org/w/index.php?title=Kamikaze_Cabbie&action=edit&redlink=1],Driving,No description for this title
6010,Kaos,1981,[Game Plan],[Game Plan],n/a,[https://en.wikipedia.org/w/index.php?title=Kaos_(arcade_game)&action=edit&redlink=1],Platformer,No description for this title
6011,Karate Blazers,1991,[Video System],[Video System],n/a,[https://en.wikipedia.org/w/index.php?title=Karate_Blazers&action=edit&redlink=1],Fighting,No description for this title
6014,Ken-Go,1991,[Irem],[Irem],n/a,[https://en.wikipedia.org/w/index.php?title=Ken-Go&action=edit&redlink=1],n/a,No description for this title
6015,Keyboardmania,2000,[Konami],[Konami],https://en.wikipedia.org/wiki/File:Keyboardmania_Cabinet.jpg,[https://en.wikipedia.org/wiki/Keyboardmania],Music,"Keyboardmania (alternately KEYBOARD MANIA, and abbreviated KBM) is a rhythm video game created by the Bemani division of Konami. In this game up to two players use 24-key keyboards to play the piano or keyboard part of a selected song. Notes are represented on-screen by small bars that scroll downward above an image of the keyboard itself. The goal is to play the matching key when a note bar descends to the red play point line. The arcade cabinet has two screens - one for each player. There is also a simulator called DoReMi Mania, which uses *.pms files. However, players can use a midi-to-pms converter to simplify editing.  "
6016,Kick,1981,[Midway],[Midway],n/a,[https://en.wikipedia.org/wiki/Kick_(video_game)],n/a,Kick is an action video game where the player controls a clown on a unicycle catching falling balloons and Pac-Man characters on the clown's hat. It was released in arcades by Midway in 1981. The game was later renamed Kick Man. Commodore published a Commodore 64 port in 1982 without the space in the title as Kickman.
6017,Kick and Run,1986,[Taito],[Taito],n/a,[https://en.wikipedia.org/w/index.php?title=Kick_and_Run&action=edit&redlink=1],n/a,No description for this title
6018,Kick Rider,1984,[Universal],[Universal],n/a,[https://en.wikipedia.org/w/index.php?title=Kick_Rider&action=edit&redlink=1],n/a,No description for this title
6019,Kick Start Wheelie King,1984,[Taito],[Taito],n/a,[https://en.wikipedia.org/w/index.php?title=Kick_Start_Wheelie_King&action=edit&redlink=1],n/a,No description for this title
6022,Killer Instinct,1994,[Rare],[Rare],https://en.wikipedia.org/wiki/File:Killer_Instinct_flyer.jpg,[https://en.wikipedia.org/wiki/Killer_Instinct_(1994_video_game)],Fighting,"Killer Instinct is a fighting video game developed by Rare and published by Midway. It was released as an arcade game in the fall of 1994 and, the following year, ported to the Super Nintendo Entertainment System (SNES) and the Game Boy. The game's plot involves an all-powerful corporation organizing a fighting tournament. The story was adapted in a limited comic book series published under the short-lived Acclaim Comics imprint. According to Ken Lobb, the groundwork for Killer Instinct started as a Namco fighting game project in the early planning stages titled ""Melee"" (which itself later became Weaponlord) during his time at Namco. Aspects of Killer Instinct's core gameplay were influenced from SNK fighting games, namely both the World Heroes series and the Fatal Fury series.Despite a generic storyline, Killer Instinct featured more detailed graphics and more diverse characters than other games of its genre as well as some gameplay elements unique to fighting games of the time. Instead of fighting enemies in best-of-three rounds bouts, each player has two life bars. The player that depletes the other player's life bars first wins the match. The game also introduced ""auto-doubles"", a feature which allows players to press a certain sequence of buttons to make characters automatically perform combos on opponents. Also featured in the game are ""combo breakers"", special defensive moves that can interrupt combos. A critical and commercial success, Killer Instinct was followed by a sequel, the 1996 arcade game Killer Instinct 2, later ported to the Nintendo 64 as Killer Instinct Gold, as well as a 2013 revival of the franchise as a launch title for Xbox One. A port of the original game is included with the 2013 game under the title Killer Instinct Classic. Retrospective lists by various publications included it among the best fighting games of all time.  "
6023,Killer Instinct 2,1996,[Rare],[Rare],https://en.wikipedia.org/wiki/File:KI2_flyer.jpg,[https://en.wikipedia.org/wiki/Killer_Instinct_2],Versus fighting,"Killer Instinct 2 is a fighting video game developed by Rare and manufactured by Midway for arcades in 1996 as a sequel to Killer Instinct (1994). A modified version of Killer Instinct 2, licensed by Nintendo, was published for the Nintendo 64 as Killer Instinct Gold that same year. A Super Nintendo Entertainment System version of Killer Instinct 2 was developed and completed, but never released. A digital port of the game for Xbox One is bundled with the second season of Killer Instinct (2013) under the title Killer Instinct 2 Classic."
6024,"Killing Blade, The",1998,[IGS Games],[IGS Games],https://en.wikipedia.org/wiki/File:Killing_Blade_Title.gif,[https://en.wikipedia.org/wiki/The_Killing_Blade],Versus fighting,"The Killing Blade is a 1998 competitive fighting game released by IGS on arcade game machine. Development for the game took two years.  In September 2005, IGS released a remake titled The Killing Blade Plus only in China."
6025,King & Balloon,1980,[Namco],[Namco],https://en.wikipedia.org/wiki/File:King_%26_Balloon_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/King_%26_Balloon],Fixed shooter,"King & Balloon is a fixed shooter arcade game which was released by Namco in 1980, and licensed to GamePlan for U.S. manufacture and distribution. It runs upon the Namco Galaxian hardware, based on the Z80 microprocessor, with an extra Zilog Z80 microprocessor to drive a DAC for speech; it was one of the first games to have speech synthesis. An MSX port was released in Japan in 1984."
6026,The King of Fighters,1994,[SNK],[SNK],https://en.wikipedia.org/wiki/File:The_King_of_Fighters_logo.png,[https://en.wikipedia.org/wiki/The_King_of_Fighters_(series)],Versus fighting,The King of Fighters (KOF) is a series of fighting games by SNK that began with the release of The King of Fighters '94 in 1994. The series was developed originally for SNK's Neo Geo MVS arcade hardware. This served as the main platform for the series until 2004 when SNK retired it in favor of the Atomiswave arcade board.
6027,King of the Monsters,1991,[SNK],[SNK],https://en.wikipedia.org/wiki/File:King_of_the_Monsters_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/King_of_the_Monsters_(video_game)],Versus fighting,"King of the Monsters is a fighting game developed by SNK, released for arcades in Japan in 1991, and ported to the Neo Geo AES later that same year. The game features playable giant monsters that are reminiscent of characters from kaiju and tokusatsu films. In 1992, a sequel titled King of the Monsters 2 was released for arcades. Months later, King of the Monsters was ported to the Super Nintendo Entertainment System. It would then be ported to the Sega Genesis in 1993. It was included in the video game SNK Arcade Classics Vol. 1, which was released for the Wii, PlayStation 2 and PSP in 2008.  "
6028,Kingdom Grand Prix,1994,[8ing/Raizing],[8ing/Raizing],https://en.wikipedia.org/wiki/File:Kingdom_Grand_Prix_arcade_flyer.gif,[https://en.wikipedia.org/wiki/Kingdom_Grand_Prix],"Scrolling shooter, Racing","Kingdom Grand Prix is a scrolling shooter/racing hybrid arcade game developed by Raizing and published by Eighting. It was later ported to the Sega Saturn. It is the second entry in the Mahou Daisakusen series, but the first to be a shooter/racing hybrid."
6029,Kitten Kaboodle,1988,[Konami],[Konami],n/a,[https://en.wikipedia.org/w/index.php?title=Kitten_Kaboodle&action=edit&redlink=1],n/a,No description for this title
6030,Kizuna Encounter,1996,[SNK],[SNK],https://en.wikipedia.org/wiki/File:Kizuna_Encounter_(cover).jpg,[https://en.wikipedia.org/wiki/Kizuna_Encounter],2D Tag team versus fighting,"Kizuna Encounter is a 1996 competitive fighting game produced by SNK for the Neo Geo arcade and home platform. It is the sequel to Savage Reign. The European Neo-Geo homecart PAL release was rare, with only five known copies, making it a sought-after item in video game collecting (the Japanese AES version is not rare and is identical except for the packaging and inserts).Like its predecessor, it was ported to PlayStation 2 (released in Japan only), this compilation was re-released in the PlayStation Store for PlayStation 4 in December 2016. The Neo Geo version was released for the Wii Virtual Console in Japan on June 28, 2011."
